date,close,symbol
2020-09-16,897.47,VNINDEX
2020-09-17,894.04,VNINDEX
2020-09-18,900.95,VNINDEX
2020-09-21,907.94,VNINDEX
2020-09-22,906.19,VNINDEX
2020-09-23,912.5,VNINDEX
2020-09-24,908.58,VNINDEX
2020-09-25,908.27,VNINDEX
2020-09-28,912.5,VNINDEX
2020-09-29,903.98,VNINDEX
2020-09-30,905.21,VNINDEX
2020-10-01,914.09,VNINDEX
2020-10-02,909.91,VNINDEX
2020-10-05,914.68,VNINDEX
2020-10-06,915.67,VNINDEX
2020-10-07,919.72,VNINDEX
2020-10-08,918.84,VNINDEX
2020-10-09,924.0,VNINDEX
2020-10-12,925.83,VNINDEX
2020-10-13,929.86,VNINDEX
2020-10-14,940.18,VNINDEX
2020-10-15,942.76,VNINDEX
2020-10-16,943.3,VNINDEX
2020-10-19,943.69,VNINDEX
2020-10-20,944.42,VNINDEX
2020-10-21,939.03,VNINDEX
2020-10-22,949.9,VNINDEX
2020-10-23,961.26,VNINDEX
2020-10-26,950.8,VNINDEX
2020-10-27,946.47,VNINDEX
2020-10-28,921.05,VNINDEX
2020-10-29,919.08,VNINDEX
2020-10-30,925.47,VNINDEX
2020-11-02,933.68,VNINDEX
2020-11-03,935.41,VNINDEX
2020-11-04,939.76,VNINDEX
2020-11-05,937.75,VNINDEX
2020-11-06,938.29,VNINDEX
2020-11-09,951.99,VNINDEX
2020-11-10,951.9,VNINDEX
2020-11-11,952.22,VNINDEX
2020-11-12,959.28,VNINDEX
2020-11-13,966.29,VNINDEX
2020-11-16,950.79,VNINDEX
2020-11-17,968.9,VNINDEX
2020-11-18,973.53,VNINDEX
2020-11-19,983.26,VNINDEX
2020-11-20,990.0,VNINDEX
2020-11-23,994.19,VNINDEX
2020-11-24,995.76,VNINDEX
2020-11-25,999.94,VNINDEX
2020-11-26,1005.97,VNINDEX
2020-11-27,1010.22,VNINDEX
2020-11-30,1003.08,VNINDEX
2020-12-01,1008.87,VNINDEX
2020-12-02,1014.32,VNINDEX
2020-12-03,1019.8,VNINDEX
2020-12-04,1021.49,VNINDEX
2020-12-07,1029.98,VNINDEX
2020-12-08,1029.26,VNINDEX
2020-12-09,1039.13,VNINDEX
2020-12-10,1030.91,VNINDEX
2020-12-11,1045.96,VNINDEX
2020-12-14,1064.09,VNINDEX
2020-12-15,1055.27,VNINDEX
2020-12-16,1066.99,VNINDEX
2020-12-17,1051.77,VNINDEX
2020-12-18,1067.46,VNINDEX
2020-12-21,1081.08,VNINDEX
2020-12-22,1083.45,VNINDEX
2020-12-23,1078.9,VNINDEX
2020-12-24,1067.52,VNINDEX
2020-12-25,1084.42,VNINDEX
2020-12-28,1091.33,VNINDEX
2020-12-29,1099.49,VNINDEX
2020-12-30,1097.54,VNINDEX
2020-12-31,1103.87,VNINDEX
2021-01-04,1120.47,VNINDEX
2021-01-05,1132.55,VNINDEX
2021-01-06,1143.21,VNINDEX
2021-01-07,1156.49,VNINDEX
2021-01-08,1167.69,VNINDEX
2021-01-11,1184.89,VNINDEX
2021-01-12,1192.28,VNINDEX
2021-01-13,1186.05,VNINDEX
2021-01-14,1187.4,VNINDEX
2021-01-15,1194.2,VNINDEX
2021-01-18,1191.94,VNINDEX
2021-01-19,1131.0,VNINDEX
2021-01-20,1134.68,VNINDEX
2021-01-21,1164.21,VNINDEX
2021-01-22,1166.78,VNINDEX
2021-01-25,1166.05,VNINDEX
2021-01-26,1136.12,VNINDEX
2021-01-27,1097.17,VNINDEX
2021-01-28,1023.94,VNINDEX
2021-01-29,1056.61,VNINDEX
2021-02-01,1035.51,VNINDEX
2021-02-02,1075.53,VNINDEX
2021-02-03,1111.29,VNINDEX
2021-02-04,1112.19,VNINDEX
2021-02-05,1126.91,VNINDEX
2021-02-08,1083.18,VNINDEX
2021-02-09,1114.93,VNINDEX
2021-02-17,1155.78,VNINDEX
2021-02-18,1174.38,VNINDEX
2021-02-19,1173.5,VNINDEX
2021-02-22,1175.04,VNINDEX
2021-02-23,1177.64,VNINDEX
2021-02-24,1162.01,VNINDEX
2021-02-25,1165.43,VNINDEX
2021-02-26,1168.47,VNINDEX
2021-03-01,1186.17,VNINDEX
2021-03-02,1186.61,VNINDEX
2021-03-03,1186.95,VNINDEX
2021-03-04,1168.52,VNINDEX
2021-03-05,1168.69,VNINDEX
2021-03-08,1168.27,VNINDEX
2021-03-09,1161.97,VNINDEX
2021-03-10,1170.08,VNINDEX
2021-03-11,1181.73,VNINDEX
2021-03-12,1181.56,VNINDEX
2021-03-15,1184.56,VNINDEX
2021-03-16,1179.9,VNINDEX
2021-03-17,1186.09,VNINDEX
2021-03-18,1200.94,VNINDEX
2021-03-19,1194.05,VNINDEX
2021-03-22,1194.43,VNINDEX
2021-03-23,1183.45,VNINDEX
2021-03-24,1161.81,VNINDEX
2021-03-25,1163.1,VNINDEX
2021-03-26,1162.21,VNINDEX
2021-03-29,1175.68,VNINDEX
2021-03-30,1186.36,VNINDEX
2021-03-31,1191.44,VNINDEX
2021-04-01,1216.1,VNINDEX
2021-04-02,1224.45,VNINDEX
2021-04-05,1236.05,VNINDEX
2021-04-06,1239.96,VNINDEX
2021-04-07,1242.38,VNINDEX
2021-04-08,1234.89,VNINDEX
2021-04-09,1231.66,VNINDEX
2021-04-12,1252.45,VNINDEX
2021-04-13,1248.33,VNINDEX
2021-04-14,1255.87,VNINDEX
2021-04-15,1247.25,VNINDEX
2021-04-16,1238.71,VNINDEX
2021-04-19,1260.58,VNINDEX
2021-04-20,1268.28,VNINDEX
2021-04-22,1227.82,VNINDEX
2021-04-23,1248.53,VNINDEX
2021-04-26,1215.77,VNINDEX
2021-04-27,1219.75,VNINDEX
2021-04-28,1229.55,VNINDEX
2021-04-29,1239.39,VNINDEX
2021-05-04,1242.2,VNINDEX
2021-05-05,1256.43,VNINDEX
2021-05-06,1250.57,VNINDEX
2021-05-07,1241.81,VNINDEX
2021-05-10,1259.58,VNINDEX
2021-05-11,1256.04,VNINDEX
2021-05-12,1269.09,VNINDEX
2021-05-13,1261.99,VNINDEX
2021-05-14,1266.36,VNINDEX
2021-05-17,1258.7,VNINDEX
2021-05-18,1252.68,VNINDEX
2021-05-19,1262.49,VNINDEX
2021-05-20,1278.22,VNINDEX
2021-05-21,1283.93,VNINDEX
2021-05-24,1297.98,VNINDEX
2021-05-25,1308.58,VNINDEX
2021-05-26,1316.7,VNINDEX
2021-05-27,1303.57,VNINDEX
2021-05-28,1320.46,VNINDEX
2021-05-31,1328.05,VNINDEX
2021-06-01,1337.78,VNINDEX
2021-06-02,1340.78,VNINDEX
2021-06-03,1364.28,VNINDEX
2021-06-04,1374.05,VNINDEX
2021-06-07,1358.78,VNINDEX
2021-06-08,1319.88,VNINDEX
2021-06-09,1332.9,VNINDEX
2021-06-10,1323.58,VNINDEX
2021-06-11,1351.74,VNINDEX
2021-06-14,1361.72,VNINDEX
2021-06-15,1367.36,VNINDEX
2021-06-16,1356.52,VNINDEX
2021-06-17,1359.92,VNINDEX
2021-06-18,1377.77,VNINDEX
2021-06-21,1372.63,VNINDEX
2021-06-22,1379.97,VNINDEX
2021-06-23,1376.87,VNINDEX
2021-06-24,1379.72,VNINDEX
2021-06-25,1390.12,VNINDEX
2021-06-28,1405.81,VNINDEX
2021-06-29,1410.04,VNINDEX
2021-06-30,1408.55,VNINDEX
2021-07-01,1417.08,VNINDEX
2021-07-02,1420.27,VNINDEX
2021-07-05,1411.13,VNINDEX
2021-07-06,1354.79,VNINDEX
2021-07-07,1388.55,VNINDEX
2021-07-08,1374.68,VNINDEX
2021-07-09,1347.14,VNINDEX
2021-07-12,1296.3,VNINDEX
2021-07-13,1297.54,VNINDEX
2021-07-14,1279.91,VNINDEX
2021-07-15,1293.92,VNINDEX
2021-07-16,1299.31,VNINDEX
2021-07-19,1243.51,VNINDEX
2021-07-20,1273.29,VNINDEX
2021-07-21,1270.79,VNINDEX
2021-07-22,1293.67,VNINDEX
2021-07-23,1268.83,VNINDEX
2021-07-26,1272.71,VNINDEX
2021-07-27,1276.93,VNINDEX
2021-07-28,1277.07,VNINDEX
2021-07-29,1293.6,VNINDEX
2021-07-30,1310.05,VNINDEX
2021-08-02,1314.22,VNINDEX
2021-08-03,1332.44,VNINDEX
2021-08-04,1334.74,VNINDEX
2021-08-05,1345.55,VNINDEX
2021-08-06,1341.45,VNINDEX
2021-08-09,1359.86,VNINDEX
2021-08-10,1362.43,VNINDEX
2021-08-11,1357.79,VNINDEX
2021-08-12,1353.05,VNINDEX
2021-08-13,1357.05,VNINDEX
2021-08-16,1370.96,VNINDEX
2021-08-17,1363.09,VNINDEX
2021-08-18,1360.94,VNINDEX
2021-08-19,1374.85,VNINDEX
2021-08-20,1329.43,VNINDEX
2021-08-23,1298.86,VNINDEX
2021-08-24,1298.74,VNINDEX
2021-08-25,1309.55,VNINDEX
2021-08-26,1301.12,VNINDEX
2021-08-27,1313.2,VNINDEX
2021-08-30,1328.14,VNINDEX
2021-08-31,1331.47,VNINDEX
2021-09-01,1334.65,VNINDEX
2021-09-06,1346.39,VNINDEX
2021-09-07,1341.9,VNINDEX
2021-09-08,1333.61,VNINDEX
2021-09-09,1343.98,VNINDEX
2021-09-10,1345.31,VNINDEX
2021-09-13,1341.43,VNINDEX
2021-09-14,1339.7,VNINDEX
2021-09-15,1345.83,VNINDEX
2021-09-16,1345.87,VNINDEX
2021-09-17,1352.64,VNINDEX
2021-09-20,1350.48,VNINDEX
2021-09-21,1339.84,VNINDEX
2021-09-22,1350.68,VNINDEX
2021-09-23,1352.76,VNINDEX
2021-09-24,1351.17,VNINDEX
2021-09-27,1324.99,VNINDEX
2021-09-28,1339.31,VNINDEX
2021-09-29,1339.21,VNINDEX
2021-09-30,1342.06,VNINDEX
2021-10-01,1334.89,VNINDEX
2021-10-04,1339.54,VNINDEX
2021-10-05,1354.63,VNINDEX
2021-10-06,1362.82,VNINDEX
2021-10-07,1365.99,VNINDEX
2021-10-08,1372.73,VNINDEX
2021-10-11,1394.09,VNINDEX
2021-10-12,1394.8,VNINDEX
2021-10-13,1391.91,VNINDEX
2021-10-14,1391.85,VNINDEX
2021-10-15,1392.7,VNINDEX
2021-10-18,1395.53,VNINDEX
2021-10-19,1395.33,VNINDEX
2021-10-20,1393.8,VNINDEX
2021-10-21,1384.77,VNINDEX
2021-10-22,1389.24,VNINDEX
2021-10-25,1385.4,VNINDEX
2021-10-26,1391.63,VNINDEX
2021-10-27,1423.02,VNINDEX
2021-10-28,1438.01,VNINDEX
2021-10-29,1444.27,VNINDEX
2021-11-01,1438.97,VNINDEX
2021-11-02,1452.46,VNINDEX
2021-11-03,1444.3,VNINDEX
2021-11-04,1448.34,VNINDEX
2021-11-05,1456.51,VNINDEX
2021-11-08,1467.57,VNINDEX
2021-11-09,1461.5,VNINDEX
2021-11-10,1465.02,VNINDEX
2021-11-11,1462.35,VNINDEX
2021-11-12,1473.37,VNINDEX
2021-11-15,1476.57,VNINDEX
2021-11-16,1466.45,VNINDEX
2021-11-17,1475.85,VNINDEX
2021-11-18,1469.83,VNINDEX
2021-11-19,1452.35,VNINDEX
2021-11-22,1447.25,VNINDEX
2021-11-23,1463.63,VNINDEX
2021-11-24,1488.87,VNINDEX
2021-11-25,1500.81,VNINDEX
2021-11-26,1493.03,VNINDEX
2021-11-29,1484.84,VNINDEX
2021-11-30,1478.44,VNINDEX
2021-12-01,1485.19,VNINDEX
2021-12-02,1482.05,VNINDEX
2021-12-03,1443.32,VNINDEX
2021-12-06,1413.58,VNINDEX
2021-12-07,1446.77,VNINDEX
2021-12-08,1452.87,VNINDEX
2021-12-09,1467.98,VNINDEX
2021-12-10,1463.54,VNINDEX
2021-12-13,1476.21,VNINDEX
2021-12-14,1476.02,VNINDEX
2021-12-15,1475.5,VNINDEX
2021-12-16,1476.61,VNINDEX
2021-12-17,1479.79,VNINDEX
2021-12-20,1477.33,VNINDEX
2021-12-21,1478.74,VNINDEX
2021-12-22,1477.67,VNINDEX
2021-12-23,1456.96,VNINDEX
2021-12-24,1477.03,VNINDEX
2021-12-27,1488.88,VNINDEX
2021-12-28,1494.39,VNINDEX
2021-12-29,1485.82,VNINDEX
2021-12-30,1485.97,VNINDEX
2021-12-31,1498.28,VNINDEX
2022-01-04,1525.58,VNINDEX
2022-01-05,1522.5,VNINDEX
2022-01-06,1528.57,VNINDEX
2022-01-07,1528.48,VNINDEX
2022-01-10,1503.71,VNINDEX
2022-01-11,1492.31,VNINDEX
2022-01-12,1510.51,VNINDEX
2022-01-13,1496.05,VNINDEX
2022-01-14,1496.02,VNINDEX
2022-01-17,1452.84,VNINDEX
2022-01-18,1438.94,VNINDEX
2022-01-19,1442.79,VNINDEX
2022-01-20,1465.3,VNINDEX
2022-01-21,1472.89,VNINDEX
2022-01-24,1439.71,VNINDEX
2022-01-25,1479.58,VNINDEX
2022-01-26,1481.58,VNINDEX
2022-01-27,1470.76,VNINDEX
2022-01-28,1478.96,VNINDEX
2022-02-07,1497.66,VNINDEX
2022-02-08,1500.99,VNINDEX
2022-02-09,1505.38,VNINDEX
2022-02-10,1506.79,VNINDEX
2022-02-11,1501.71,VNINDEX
2022-02-14,1471.96,VNINDEX
2022-02-15,1492.75,VNINDEX
2022-02-16,1492.1,VNINDEX
2022-02-17,1507.99,VNINDEX
2022-02-18,1504.84,VNINDEX
2022-02-21,1510.84,VNINDEX
2022-02-22,1503.47,VNINDEX
2022-02-23,1512.3,VNINDEX
2022-02-24,1494.85,VNINDEX
2022-02-25,1498.89,VNINDEX
2022-02-28,1490.13,VNINDEX
2022-03-01,1498.78,VNINDEX
2022-03-02,1485.52,VNINDEX
2022-03-03,1505.0,VNINDEX
2022-03-04,1505.33,VNINDEX
2022-03-07,1499.05,VNINDEX
2022-03-08,1473.71,VNINDEX
2022-03-09,1473.74,VNINDEX
2022-03-10,1479.08,VNINDEX
2022-03-11,1466.54,VNINDEX
2022-03-14,1446.25,VNINDEX
2022-03-15,1452.74,VNINDEX
2022-03-16,1459.33,VNINDEX
2022-03-17,1461.34,VNINDEX
2022-03-18,1469.1,VNINDEX
2022-03-21,1494.95,VNINDEX
2022-03-22,1503.78,VNINDEX
2022-03-23,1502.34,VNINDEX
2022-03-24,1498.26,VNINDEX
2022-03-25,1498.5,VNINDEX
2022-03-28,1483.18,VNINDEX
2022-03-29,1497.76,VNINDEX
2022-03-30,1490.51,VNINDEX
2022-03-31,1492.15,VNINDEX
2022-04-01,1516.44,VNINDEX
2022-04-04,1524.7,VNINDEX
2022-04-05,1520.03,VNINDEX
2022-04-06,1522.9,VNINDEX
2022-04-07,1502.35,VNINDEX
2022-04-08,1482.0,VNINDEX
2022-04-12,1455.25,VNINDEX
2022-04-13,1477.2,VNINDEX
2022-04-14,1472.12,VNINDEX
2022-04-15,1458.56,VNINDEX
2022-04-18,1432.6,VNINDEX
2022-04-19,1406.45,VNINDEX
2022-04-20,1384.72,VNINDEX
2022-04-21,1370.21,VNINDEX
2022-04-22,1379.23,VNINDEX
2022-04-25,1310.92,VNINDEX
2022-04-26,1341.34,VNINDEX
2022-04-27,1353.77,VNINDEX
2022-04-28,1350.99,VNINDEX
2022-04-29,1366.8,VNINDEX
2022-05-04,1348.68,VNINDEX
2022-05-05,1360.68,VNINDEX
2022-05-06,1329.26,VNINDEX
2022-05-09,1269.62,VNINDEX
2022-05-10,1293.56,VNINDEX
2022-05-11,1301.53,VNINDEX
2022-05-12,1238.84,VNINDEX
2022-05-13,1182.77,VNINDEX
2022-05-16,1171.95,VNINDEX
2022-05-17,1228.37,VNINDEX
2022-05-18,1240.76,VNINDEX
2022-05-19,1241.64,VNINDEX
2022-05-20,1240.71,VNINDEX
2022-05-23,1218.81,VNINDEX
2022-05-24,1233.38,VNINDEX
2022-05-25,1268.43,VNINDEX
2022-05-26,1268.57,VNINDEX
2022-05-27,1285.45,VNINDEX
2022-05-30,1293.92,VNINDEX
2022-05-31,1292.68,VNINDEX
2022-06-01,1299.52,VNINDEX
2022-06-02,1288.62,VNINDEX
2022-06-03,1287.98,VNINDEX
2022-06-06,1290.01,VNINDEX
2022-06-07,1291.35,VNINDEX
2022-06-08,1307.91,VNINDEX
2022-06-09,1307.8,VNINDEX
2022-06-10,1284.08,VNINDEX
2022-06-13,1227.04,VNINDEX
2022-06-14,1230.31,VNINDEX
2022-06-15,1213.93,VNINDEX
2022-06-16,1236.63,VNINDEX
2022-06-17,1217.3,VNINDEX
2022-06-20,1180.4,VNINDEX
2022-06-21,1172.47,VNINDEX
2022-06-22,1169.27,VNINDEX
2022-06-23,1188.88,VNINDEX
2022-06-24,1185.48,VNINDEX
2022-06-27,1202.82,VNINDEX
2022-06-28,1218.1,VNINDEX
2022-06-29,1218.09,VNINDEX
2022-06-30,1197.6,VNINDEX
2022-07-01,1198.9,VNINDEX
2022-07-04,1195.53,VNINDEX
2022-07-05,1181.29,VNINDEX
2022-07-06,1149.61,VNINDEX
2022-07-07,1166.48,VNINDEX
2022-07-08,1171.31,VNINDEX
2022-07-11,1155.29,VNINDEX
2022-07-12,1174.82,VNINDEX
2022-07-13,1173.92,VNINDEX
2022-07-14,1182.17,VNINDEX
2022-07-15,1179.25,VNINDEX
2022-07-18,1176.49,VNINDEX
2022-07-19,1178.33,VNINDEX
2022-07-20,1194.14,VNINDEX
2022-07-21,1198.47,VNINDEX
2022-07-22,1194.76,VNINDEX
2022-07-25,1188.5,VNINDEX
2022-07-26,1185.07,VNINDEX
2022-07-27,1191.04,VNINDEX
2022-07-28,1208.12,VNINDEX
2022-07-29,1206.33,VNINDEX
2022-08-01,1231.35,VNINDEX
2022-08-02,1241.62,VNINDEX
2022-08-03,1249.76,VNINDEX
2022-08-04,1254.15,VNINDEX
2022-08-05,1252.74,VNINDEX
2022-08-08,1256.75,VNINDEX
2022-08-09,1258.85,VNINDEX
2022-08-10,1256.5,VNINDEX
2022-08-11,1252.07,VNINDEX
2022-08-12,1262.33,VNINDEX
2022-08-15,1274.2,VNINDEX
2022-08-16,1274.69,VNINDEX
2022-08-17,1275.28,VNINDEX
2022-08-18,1273.66,VNINDEX
2022-08-19,1269.18,VNINDEX
2022-08-22,1260.43,VNINDEX
2022-08-23,1270.81,VNINDEX
2022-08-24,1277.16,VNINDEX
2022-08-25,1288.88,VNINDEX
2022-08-26,1282.57,VNINDEX
2022-08-29,1270.8,VNINDEX
2022-08-30,1279.39,VNINDEX
2022-08-31,1280.51,VNINDEX
2022-09-05,1277.35,VNINDEX
2022-09-06,1277.4,VNINDEX
2022-09-07,1243.17,VNINDEX
2022-09-08,1234.6,VNINDEX
2022-09-09,1248.78,VNINDEX
2022-09-12,1249.62,VNINDEX
2022-09-13,1248.4,VNINDEX
2022-09-14,1240.77,VNINDEX
2022-09-15,1245.66,VNINDEX
2022-09-16,1234.03,VNINDEX
2022-09-19,1205.43,VNINDEX
2022-09-20,1218.93,VNINDEX
2022-09-21,1210.55,VNINDEX
2022-09-22,1214.7,VNINDEX
2022-09-23,1203.28,VNINDEX
2022-09-26,1174.35,VNINDEX
2022-09-27,1166.54,VNINDEX
2022-09-28,1143.62,VNINDEX
2022-09-29,1126.07,VNINDEX
2022-09-30,1132.11,VNINDEX
2022-10-03,1086.44,VNINDEX
2022-10-04,1078.14,VNINDEX
2022-10-05,1104.26,VNINDEX
2022-10-06,1074.52,VNINDEX
2022-10-07,1035.91,VNINDEX
2022-10-10,1042.48,VNINDEX
2022-10-11,1006.2,VNINDEX
2022-10-12,1034.81,VNINDEX
2022-10-13,1050.99,VNINDEX
2022-10-14,1061.85,VNINDEX
2022-10-17,1051.58,VNINDEX
2022-10-18,1063.66,VNINDEX
2022-10-19,1060.07,VNINDEX
2022-10-20,1058.45,VNINDEX
2022-10-21,1019.82,VNINDEX
2022-10-24,986.15,VNINDEX
2022-10-25,997.7,VNINDEX
2022-10-26,993.36,VNINDEX
2022-10-27,1028.01,VNINDEX
2022-10-28,1027.36,VNINDEX
2022-10-31,1027.94,VNINDEX
2022-11-01,1033.75,VNINDEX
2022-11-02,1023.19,VNINDEX
2022-11-03,1019.81,VNINDEX
2022-11-04,997.15,VNINDEX
2022-11-07,975.19,VNINDEX
2022-11-08,981.65,VNINDEX
2022-11-09,985.59,VNINDEX
2022-11-10,947.24,VNINDEX
2022-11-11,954.53,VNINDEX
2022-11-14,941.04,VNINDEX
2022-11-15,911.9,VNINDEX
2022-11-16,942.9,VNINDEX
2022-11-17,969.26,VNINDEX
2022-11-18,969.33,VNINDEX
2022-11-21,960.65,VNINDEX
2022-11-22,952.12,VNINDEX
2022-11-23,946.0,VNINDEX
2022-11-24,947.71,VNINDEX
2022-11-25,971.46,VNINDEX
2022-11-28,1005.69,VNINDEX
2022-11-29,1032.16,VNINDEX
2022-11-30,1048.42,VNINDEX
2022-12-01,1036.28,VNINDEX
2022-12-02,1080.01,VNINDEX
2022-12-05,1093.67,VNINDEX
2022-12-06,1048.69,VNINDEX
2022-12-07,1041.02,VNINDEX
2022-12-08,1050.53,VNINDEX
2022-12-09,1051.81,VNINDEX
2022-12-12,1032.07,VNINDEX
2022-12-13,1047.45,VNINDEX
2022-12-14,1050.43,VNINDEX
2022-12-15,1055.32,VNINDEX
2022-12-16,1052.48,VNINDEX
2022-12-19,1038.4,VNINDEX
2022-12-20,1023.13,VNINDEX
2022-12-21,1018.88,VNINDEX
2022-12-22,1022.61,VNINDEX
2022-12-23,1020.34,VNINDEX
2022-12-26,985.21,VNINDEX
2022-12-27,1004.57,VNINDEX
2022-12-28,1015.66,VNINDEX
2022-12-29,1009.29,VNINDEX
2022-12-30,1007.09,VNINDEX
2023-01-03,1043.9,VNINDEX
2023-01-04,1046.35,VNINDEX
2023-01-05,1055.82,VNINDEX
2023-01-06,1051.44,VNINDEX
2023-01-09,1054.21,VNINDEX
2023-01-10,1053.35,VNINDEX
2023-01-11,1055.76,VNINDEX
2023-01-12,1056.39,VNINDEX
2023-01-13,1060.17,VNINDEX
2023-01-16,1066.68,VNINDEX
2023-01-17,1088.29,VNINDEX
2023-01-18,1098.28,VNINDEX
2023-01-19,1108.08,VNINDEX
2023-01-27,1117.1,VNINDEX
2023-01-30,1102.57,VNINDEX
2023-01-31,1111.18,VNINDEX
2023-02-01,1075.97,VNINDEX
2023-02-02,1077.59,VNINDEX
2023-02-03,1077.15,VNINDEX
2023-02-06,1089.29,VNINDEX
2023-02-07,1065.84,VNINDEX
2023-02-08,1072.22,VNINDEX
2023-02-09,1064.03,VNINDEX
2023-02-10,1055.3,VNINDEX
2023-02-13,1043.7,VNINDEX
2023-02-14,1038.64,VNINDEX
2023-02-15,1048.2,VNINDEX
2023-02-16,1058.29,VNINDEX
2023-02-17,1059.31,VNINDEX
2023-02-20,1086.69,VNINDEX
2023-02-21,1082.23,VNINDEX
2023-02-22,1054.28,VNINDEX
2023-02-23,1053.66,VNINDEX
2023-02-24,1039.56,VNINDEX
2023-02-27,1021.25,VNINDEX
2023-02-28,1024.68,VNINDEX
2023-03-01,1040.55,VNINDEX
2023-03-02,1037.61,VNINDEX
2023-03-03,1024.77,VNINDEX
2023-03-06,1027.18,VNINDEX
2023-03-07,1037.84,VNINDEX
2023-03-08,1049.18,VNINDEX
2023-03-09,1055.95,VNINDEX
2023-03-10,1053.0,VNINDEX
2023-03-13,1052.8,VNINDEX
2023-03-14,1040.13,VNINDEX
2023-03-15,1062.19,VNINDEX
2023-03-16,1047.4,VNINDEX
2023-03-17,1045.14,VNINDEX
2023-03-20,1023.1,VNINDEX
2023-03-21,1032.43,VNINDEX
2023-03-22,1040.54,VNINDEX
